Time;Strain;Reduced Relaxation Function;Elastic Response;Stress
0,4000000000000002;4,0000000000000024E-05;0,8313221918818862;4,000007999938049E-09;0
0,4100000000000002;4,100000000000002E-05;0,8304294889375343;4,100008405005795E-09;0
0,4200000000000002;4,2000000000000025E-05;0,8295615514074802;4,200008820065549E-09;0
0,4300000000000002;4,300000000000002E-05;0,8287169948748079;4,300009245117309E-09;0
0,4400000000000002;4,4000000000000026E-05;0,8278945490768593;4,4000096799390325E-09;0
0,45000000000000023;4,500000000000002E-05;0,8270930457694089;4,5000101249748075E-09;0
0,46000000000000024;4,600000000000003E-05;0,826311408141464;4,600010580002589E-09;0
0,47000000000000025;4,7000000000000024E-05;0,8255486415527896;4,700011045022379E-09;0
0,48000000000000026;4,800000000000003E-05;0,8248038254025909;4,800011520034176E-09;0
0,49000000000000027;4,900000000000003E-05;0,8240761059698039;4,90001200503798E-09;0
0,5000000000000002;5,000000000000002E-05;0,8233646900905247;5,00001250003379E-09;0
0,5100000000000002;5,100000000000003E-05;0,8226688395591244;5,1000130050216085E-09;0
0,5200000000000002;5,2000000000000024E-05;0,8219878661569567;5,2000135200014344E-09;0
0,5300000000000002;5,300000000000003E-05;0,8213211272269425;5,300014044973267E-09;0
0,5400000000000003;5,4000000000000025E-05;0,8206680217243698;5,400014579937107E-09;0
0,5500000000000003;5,500000000000003E-05;0,8200279866842687;5,500015125114999E-09;0
0,5600000000000003;5,600000000000003E-05;0,8194004940541775;5,600015680062853E-09;0
0,5700000000000003;5,700000000000003E-05;0,8187850478482658;5,700016245002715E-09;0
0,5800000000000003;5,8000000000000034E-05;0,8181811815847378;5,800016819934584E-09;0
0,5900000000000003;5,900000000000003E-05;0,8175884559736055;5,900017405080504E-09;0
0,6000000000000003;6,0000000000000035E-05;0,8170064568262312;6,000017999996388E-09;0
0,6100000000000003;6,100000000000003E-05;0,8164347931617626;6,100018605126323E-09;0
0,6200000000000003;6,200000000000003E-05;0,8158730954887252;6,200019220026221E-09;0
0,6300000000000003;6,300000000000004E-05;0,8153210142428194;6,30001984514017E-09;0
0,6400000000000003;6,400000000000004E-05;0,8147782183642334;6,400020480024082E-09;0
0,6500000000000004;6,500000000000003E-05;0,8142443939998755;6,500021125122046E-09;0
0,6600000000000004;6,600000000000005E-05;0,8137192433176256;6,600021779989973E-09;0
0,6700000000000004;6,700000000000004E-05;0,8132024834212429;6,700022445071952E-09;0
0,6800000000000004;6,800000000000004E-05;0,8126938453558805;6,800023120145937E-09;0
0,6900000000000004;6,900000000000004E-05;0,8121930731952958;6,900023804989886E-09;0
0,7000000000000004;7,000000000000005E-05;0,8116999232028553;7,000024500047886E-09;0
0,7100000000000004;7,100000000000005E-05;0,8112141630592951;7,100025205097893E-09;0
0,7200000000000004;7,200000000000004E-05;0,8107355711509708;7,200025920139907E-09;0
0,7300000000000004;7,300000000000004E-05;0,810263935913014;7,300026645173929E-09;0
0,7400000000000004;7,400000000000005E-05;0,8097990552223703;7,4000273799779135E-09;0
0,7500000000000004;7,500000000000005E-05;0,8093407358362691;7,50002812499595E-09;0
0,7600000000000005;7,600000000000004E-05;0,8088887928720845;7,600028880005994E-09;0
0,7700000000000005;7,700000000000006E-05;0,8084430493249667;7,700029645008044E-09;0
0,7800000000000005;7,800000000000005E-05;0,8080033356200403;7,800030420002102E-09;0
0,7900000000000005;7,900000000000005E-05;0,8075694891961779;7,900031204988167E-09;0
0,8000000000000005;8,000000000000005E-05;0,8071413541187485;8,000032000188284E-09;0
0,8100000000000005;8,100000000000006E-05;0,8067187807189411;8,100032805158363E-09;0
0,8200000000000005;8,200000000000006E-05;0,8063016252574876;8,20003362012045E-09;0
0,8300000000000005;8,300000000000005E-05;0,8058897496108393;8,300034445074545E-09;0
0,8400000000000005;8,400000000000006E-05;0,8054830209780071;8,400035280020646E-09;0
0,8500000000000005;8,500000000000006E-05;0,8050813116064535;8,500036125180799E-09;0
0,8600000000000005;8,600000000000006E-05;0,8046844985355646;8,600036980110915E-09;0
0,8700000000000006;8,700000000000005E-05;0,8042924633563546;8,700037845033038E-09;0
0,8800000000000006;8,800000000000007E-05;0,8039050919861919;8,800038720169213E-09;0
0,8900000000000006;8,900000000000006E-05;0,8035222744574197;8,90003960507535E-09;0
0,9000000000000006;9,000000000000006E-05;0,8031439047188501;9,000040500195538E-09;0
0,9100000000000006;9,100000000000006E-05;0,802769880449211;9,10004140508569E-09;0
0,9200000000000006;9,200000000000007E-05;0,8024001028816687;9,200042320189894E-09;0
0,9300000000000006;9,300000000000007E-05;0,8020344766386568;9,30004324506406E-09;0
0,9400000000000006;9,400000000000006E-05;0,8016729095762605;9,400044180152278E-09;0
0,9500000000000006;9,500000000000007E-05;0,8013153126376363;9,500045125232505E-09;0
0,9600000000000006;9,600000000000007E-05;0,8009615997145054;9,600046080082692E-09;0
0,9700000000000006;9,700000000000007E-05;0,8006116875166246;9,700047045146931E-09;0
0,9800000000000006;9,800000000000006E-05;0,8002654954483694;9,800048020203179E-09;0
0,9900000000000007;9,900000000000008E-05;0,7999229454920902;9,900049005251432E-09;0
1,0000000000000007;0,00010000000000000007;0,799583962097782;1,000005000006965E-08;0
1,0100000000000007;0,00010100000000000007;0,7992484720786489;1,0100051005101918E-08;0
1,0200000000000007;0,00010200000000000007;0,7989164045121985;1,0200052020126193E-08;0
1,0300000000000007;0,00010300000000000008;0,7985876906465084;1,0300053045142477E-08;0
1,0400000000000007;0,00010400000000000007;0,7982622638113435;1,0400054080150767E-08;0
1,0500000000000007;0,00010500000000000007;0,7979400593338304;1,0500055125151064E-08;0
1,0600000000000007;0,00010600000000000008;0,7976210144583905;1,060005618014337E-08;0
1,0700000000000007;0,00010700000000000008;0,7973050682707035;1,0700057245127682E-08;0
1,0800000000000007;0,00010800000000000008;0,7969921616254299;1,0800058320104E-08;0
1,0900000000000007;0,00010900000000000007;0,7966822370774876;1,0900059405294372E-08;0
1,1000000000000008;0,00011000000000000009;0,7963752388166678;1,1000060500254704E-08;0
1,1100000000000008;0,00011100000000000008;0,7960711126053994;1,1100061605207046E-08;0
1,1200000000000008;0,00011200000000000008;0,7957698057194705;1,1200062720151393E-08;0
1,1300000000000008;0,00011300000000000008;0,7954712668915529;1,1300063845309793E-08;0
1,1400000000000008;0,00011400000000000009;0,7951754462573593;1,1400064980238156E-08;0
1,1500000000000008;0,00011500000000000008;0,7948822953042927;1,1500066125158526E-08;0
1,1600000000000008;0,00011600000000000008;0,7945917668224463;1,1600067280292948E-08;0
1,1700000000000008;0,00011700000000000009;0,794303814857827;1,1700068445197331E-08;0
1,1800000000000008;0,00011800000000000009;0,7940183946676815;1,1800069620315768E-08;0
1,1900000000000008;0,00011900000000000009;0,793735462677809;1,1900070805204166E-08;0
1,2000000000000008;0,00012000000000000008;0,7934549764417596;1,2000072000306617E-08;0
1,2100000000000009;0,0001210000000000001;0,7931768946018134;1,2100073205401073E-08;0
1,2200000000000009;0,00012200000000000009;0,7929011768516502;1,2200074420265494E-08;0
1,2300000000000009;0,0001230000000000001;0,7926277839006222;1,2300075645343967E-08;0
1,2400000000000009;0,0001240000000000001;0,7923566774395433;1,2400076880414446E-08;0
1,2500000000000009;0,00012500000000000008;0,7920878201079246;1,2500078125254887E-08;0
1,260000000000001;0,0001260000000000001;0,7918211754625759;1,2600079380309382E-08;0
1,270000000000001;0,0001270000000000001;0,791556707947508;1,2700080645355882E-08;0
1,280000000000001;0,0001280000000000001;0,7912943828650727;1,2800081920394391E-08;0
1,290000000000001;0,0001290000000000001;0,7910341663482775;1,2900083205424907E-08;0
1,300000000000001;0,0001300000000000001;0,7907760253342144;1,3000084500447428E-08;0
1,310000000000001;0,0001310000000000001;0,7905199275385585;1,3100085805461959E-08;0
1,320000000000001;0,0001320000000000001;0,7902658414310735;1,3200087120468495E-08;0
1,330000000000001;0,00013300000000000012;0,7900137362120846;1,330008844546704E-08;0
1,340000000000001;0,0001340000000000001;0,7897635817898697;1,3400089780457591E-08;0
1,350000000000001;0,0001350000000000001;0,7895153487589229;1,3500091125440151E-08;0
1,360000000000001;0,0001360000000000001;0,7892690083790608;1,3600092480414716E-08;0
1,370000000000001;0,0001370000000000001;0,7890245325553144;1,370009384538129E-08;0
1,380000000000001;0,0001380000000000001;0,7887818938185917;1,380009522033987E-08;0
1,390000000000001;0,0001390000000000001;0,7885410653070586;1,3900096605512502E-08;0
1,400000000000001;0,0001400000000000001;0,7883020207482161;1,4000098000455098E-08;0
1,410000000000001;0,00014100000000000012;0,7880647344416379;1,41000994053897E-08;0
1,420000000000001;0,00014200000000000012;0,7878291812423439;1,4200100820538352E-08;0
1,430000000000001;0,00014300000000000011;0,7875953365447713;1,430010224545697E-08;0
1,440000000000001;0,0001440000000000001;0,7873631762672876;1,4400103680589638E-08;0
1,450000000000001;0,0001450000000000001;0,787132676837477;1,4500105125492268E-08;0
1,460000000000001;0,0001460000000000001;0,7869038151775065;1,4600106580608952E-08;0
1,470000000000001;0,0001470000000000001;0,7866765686904527;1,4700108045495598E-08;0
1,480000000000001;0,00014800000000000013;0,7864509152468815;1,4800109520596295E-08;0
1,490000000000001;0,00014900000000000013;0,7862268331719484;1,4900111005466954E-08;0
1,500000000000001;0,00015000000000000012;0,7860043012329337;1,5000112500551666E-08;0
1,5100000000000011;0,00015100000000000012;0,7857832986272132;1,5100114005628385E-08;0
1,5200000000000011;0,00015200000000000012;0,785563804970634;1,5200115520475065E-08;0
1,5300000000000011;0,00015300000000000011;0,7853458002862854;1,53001170455358E-08;0
1,5400000000000011;0,0001540000000000001;0,7851292649936435;1,540011858058854E-08;0
1,5500000000000012;0,00015500000000000014;0,7849141798980825;1,5500120125633288E-08;0
1,5600000000000012;0,00015600000000000013;0,7847005261807296;1,5600121680670045E-08;0
1,5700000000000012;0,00015700000000000013;0,7844882853886539;1,5700123245698805E-08;0
1,5800000000000012;0,00015800000000000013;0,784277439425376;1,5800124820719573E-08;0
1,5900000000000012;0,00015900000000000012;0,7840679705416864;1,5900126405732352E-08;0
1,6000000000000012;0,00016000000000000012;0,7838598613267593;1,6000128000737136E-08;0
1,6100000000000012;0,00016100000000000012;0,7836530946995498;1,6100129605733927E-08;0
1,6200000000000012;0,00016200000000000012;0,7834476539004617;1,6200131220722726E-08;0
1,6300000000000012;0,00016300000000000014;0,783243522483288;1,6300132845703532E-08;0
1,6400000000000012;0,00016400000000000014;0,7830406843073936;1,6400134480676342E-08;0
1,6500000000000012;0,00016500000000000013;0,7828391235301471;1,6500136125641164E-08;0
1,6600000000000013;0,00016600000000000013;0,7826388245995849;1,6600137780820035E-08;0
1,6700000000000013;0,00016700000000000013;0,7824397722473063;1,6700139445768868E-08;0
1,6800000000000013;0,00016800000000000013;0,7822419514815752;1,6800141120709713E-08;0
1,6900000000000013;0,00016900000000000012;0,7820453475806435;1,6900142805864603E-08;0
1,7000000000000013;0,00017000000000000015;0,7818499460862665;1,700014450078946E-08;0
1,7100000000000013;0,00017100000000000014;0,7816557327974193;1,7100146205928368E-08;0
1,7200000000000013;0,00017200000000000014;0,7814626937641959;1,720014792083724E-08;0
1,7300000000000013;0,00017300000000000014;0,7812708152818941;1,730014964596016E-08;0
1,7400000000000013;0,00017400000000000014;0,7810800838852683;1,7400151380853047E-08;0
1,7500000000000013;0,00017500000000000013;0,7808904863429569;1,7500153125959984E-08;0
1,7600000000000013;0,00017600000000000013;0,7807020096520677;1,7600154880836882E-08;0
1,7700000000000014;0,00017700000000000016;0,7805146410329206;1,7700156645927834E-08;0
1,7800000000000014;0,00017800000000000015;0,7803283679239434;1,7800158421010793E-08;0
1,7900000000000014;0,00017900000000000015;0,7801431779767122;1,7900160205863714E-08;0
1,8000000000000014;0,00018000000000000015;0,7799590590511314;1,8000162000930685E-08;0
1,8100000000000014;0,00018100000000000014;0,7797759992107515;1,8100163805989667E-08;0
1,8200000000000014;0,00018200000000000014;0,7795939867182199;1,8200165621040653E-08;0
1,8300000000000014;0,00018300000000000014;0,779413010030854;1,830016744608365E-08;0
1,8400000000000014;0,00018400000000000016;0,7792330577963428;1,840016928111865E-08;0
1,8500000000000014;0,00018500000000000016;0,7790541188485633;1,850017112614566E-08;0
1,8600000000000014;0,00018600000000000016;0,7788761822035116;1,8600172981164677E-08;0
1,8700000000000014;0,00018700000000000015;0,7786992370553489;1,8700174846175698E-08;0
1,8800000000000014;0,00018800000000000015;0,7785232727725508;1,880017672117873E-08;0
1,8900000000000015;0,00018900000000000015;0,7783482788941625;1,890017860617377E-08;0
1,9000000000000015;0,00019000000000000015;0,7781742451261531;1,9000180501160813E-08;0
1,9100000000000015;0,00019100000000000014;0,77800116133787;1,9100182406139865E-08;0
1,9200000000000015;0,00019200000000000017;0,777829017558583;1,9200184321110924E-08;0
1,9300000000000015;0,00019300000000000016;0,7776578039741253;1,9300186246296036E-08;0
1,9400000000000015;0,00019400000000000016;0,7774875109235946;1,940018818125111E-08;0
1,9500000000000015;0,00019500000000000016;0,7773181288962561;1,9500190126198192E-08;0
1,9600000000000015;0,00019600000000000016;0,7771496485283009;1,9600192081359326E-08;0
1,9700000000000015;0,00019700000000000015;0,776982060599913;1,970019404629042E-08;0
1,9800000000000015;0,00019800000000000015;0,7768153560322971;1,9800196021213525E-08;0
1,9900000000000015;0,00019900000000000018;0,7766495258848062;1,990019800635068E-08;0
2,0000000000000013;0,00020000000000000015;0,776484561352146;2,0000200001257796E-08;0
2,010000000000001;0,00020100000000000012;0,7763204537616418;2,0100202006378965E-08;0
2,020000000000001;0,0002020000000000001;0,7761571945705834;2,0200204021270097E-08;0
2,0300000000000007;0,00020300000000000008;0,7759947753636296;2,030020604637528E-08;0
2,0400000000000005;0,00020400000000000005;0,7758331878502788;2,040020808147247E-08;0
2,0500000000000003;0,00020500000000000005;0,7756724238624092;2,0500210126339625E-08;0
2,06;0,00020600000000000002;0,7755124753518647;2,060021218142083E-08;0
2,07;0,000207;0,775353334388118;2,070021424649404E-08;0
2,0799999999999996;0,00020799999999999996;0,7751949931559773;2,0800216321559264E-08;0
2,0899999999999994;0,00020899999999999996;0,7750374439533528;2,090021840661649E-08;0
2,099999999999999;0,00020999999999999993;0,7748806791890802;2,100022050144368E-08;0
2,109999999999999;0,0002109999999999999;0,7747246913807933;2,110022260648492E-08;0
2,1199999999999988;0,0002119999999999999;0,7745694731528476;2,120022472151817E-08;0
2,1299999999999986;0,00021299999999999986;0,7744150172342953;2,1300226846543423E-08;0
2,1399999999999983;0,00021399999999999983;0,7742613164569052;2,1400228981560688E-08;0
2,149999999999998;0,00021499999999999983;0,7741083637532341;2,1500231126569958E-08;0
2,159999999999998;0,0002159999999999998;0,7739561521547373;2,1600233281571235E-08;0
2,1699999999999977;0,00021699999999999977;0,7738046747899289;2,1700235446786564E-08;0
2,1799999999999975;0,00021799999999999977;0,7736539248825819;2,1800237621771857E-08;0
2,1899999999999973;0,00021899999999999974;0,7735038957499694;2,1900239806749156E-08;0
2,199999999999997;0,0002199999999999997;0,7733545808011496;2,2000242001718464E-08;0
2,209999999999997;0,0002209999999999997;0,7732059735352863;2,210024420690182E-08;0
2,2199999999999966;0,00022199999999999968;0,7730580675400099;2,220024642185514E-08;0
2,2299999999999964;0,00022299999999999965;0,7729108564898158;2,230024864680047E-08;0
2,239999999999996;0,00022399999999999964;0,772764334144497;2,240025088195985E-08;0
2,249999999999996;0,00022499999999999961;0,7726184943476144;2,2500253126889193E-08;0
2,259999999999996;0,00022599999999999958;0,7724733310250006;2,2600255382032587E-08;0
2,2699999999999956;0,00022699999999999958;0,7723288381832951;2,2700257646945942E-08;0
2,2799999999999954;0,00022799999999999955;0,7721850099085154;2,2800259922073352E-08;0
2,289999999999995;0,00022899999999999952;0,7720418403646575;2,2900262206970725E-08;0
2,299999999999995;0,0002299999999999995;0,7718993237923266;2,3000264502082147E-08;0
2,3099999999999947;0,0002309999999999995;0,7717574545074004;2,310026680696353E-08;0
2,3199999999999945;0,00023199999999999946;0,7716162268997188;2,320026912205897E-08;0
2,3299999999999943;0,00023299999999999943;0,7714756354318041;2,3300271447146414E-08;0
2,339999999999994;0,00023399999999999943;0,7713356746376078;2,3400273782225866E-08;0
2,349999999999994;0,0002349999999999994;0,7711963391212825;2,350027612707528E-08;0
2,3599999999999937;0,00023599999999999937;0,7710576235559868;2,360027848213875E-08;0
2,3699999999999934;0,00023699999999999936;0,7709195226827057;2,370028084719422E-08;0
2,3799999999999932;0,00023799999999999933;0,770782031309105;2,3800283222241704E-08;0
2,389999999999993;0,0002389999999999993;0,7706451443084049;2,3900285607281192E-08;0
2,399999999999993;0,0002399999999999993;0,7705088566182787;2,4000288002312687E-08;0
2,4099999999999926;0,00024099999999999927;0,7703731632397754;2,410029040733619E-08;0
2,4199999999999924;0,00024199999999999924;0,7702380592362645;2,42002928223517E-08;0
2,429999999999992;0,00024299999999999924;0,7701035397323996;2,4300295247359217E-08;0
2,439999999999992;0,0002439999999999992;0,7699695999130632;2,440029768235874E-08;0
2,4499999999999917;0,0002449999999999992;0,7698362350225554;2,4500300127350273E-08;0
2,4599999999999915;0,00024599999999999915;0,7697034403633517;2,4600302582555855E-08;0
2,4699999999999913;0,0002469999999999991;0,7695712112953337;2,47003050475314E-08;0
2,479999999999991;0,00024799999999999914;0,769439543234808;2,4800307522498956E-08;0
2,489999999999991;0,0002489999999999991;0,769308431653599;2,490031000768056E-08;0
2,4999999999999907;0,0002499999999999991;0,7691778720781488;2,500031250263213E-08;0
2,5099999999999905;0,00025099999999999905;0,7690478600886449;2,51003150075757E-08;0
2,5199999999999902;0,000251999999999999;0,7689183913181581;2,520031752273333E-08;0
2,52999999999999;0,000252999999999999;0,7687894614518034;2,5300320047660917E-08;0
2,53999999999999;0,000253999999999999;0,7686610662259115;2,540032258280256E-08;0
2,5499999999999896;0,000254999999999999;0,768533201427223;2,5500325127714163E-08;0
2,5599999999999894;0,00025599999999999896;0,7684058628920947;2,560032768283982E-08;0
2,569999999999989;0,00025699999999999893;0,7682790465057209;2,5700330247735436E-08;0
2,579999999999989;0,0002579999999999989;0,7681527482013722;2,5800332822845107E-08;0
2,5899999999999888;0,00025899999999999887;0,7680269639596483;2,5900335407946785E-08;0
2,5999999999999885;0,0002599999999999989;0,7679016898077458;2,6000338002818426E-08;0
2,6099999999999883;0,00026099999999999886;0,7677769218187389;2,6100340607904116E-08;0
2,619999999999988;0,00026199999999999883;0,7676526561108724;2,6200343222981814E-08;0
2,629999999999988;0,0002629999999999988;0,7675288888468754;2,6300345848051522E-08;0
2,6399999999999877;0,0002639999999999988;0,7674056162332786;2,6400348483113235E-08;0
2,6499999999999875;0,00026499999999999874;0,7672828345197514;2,6500351128166956E-08;0
2,6599999999999873;0,0002659999999999987;0,7671605399984472;2,6600353783212684E-08;0
2,669999999999987;0,00026699999999999874;0,7670387290033672;2,6700356448250417E-08;0
2,679999999999987;0,0002679999999999987;0,7669173979097271;2,680035912328016E-08;0
2,6899999999999866;0,0002689999999999987;0,7667965431333449;2,690036180830191E-08;0
2,6999999999999864;0,00026999999999999865;0,7666761611300322;2,7000364503315666E-08;0
2,709999999999986;0,0002709999999999986;0,7665562483950044;2,710036720832143E-08;0
2,719999999999986;0,0002719999999999986;0,7664368014622931;2,72003699233192E-08;0
2,7299999999999858;0,0002729999999999986;0,7663178169041804;2,7300372648308978E-08;0
2,7399999999999856;0,0002739999999999986;0,766199291330631;2,740037538351281E-08;0
2,7499999999999853;0,00027499999999999855;0,7660812213887457;2,7500378128486603E-08;0
2,759999999999985;0,0002759999999999985;0,7659636037622177;2,7600380883452404E-08;0
2,769999999999985;0,0002769999999999985;0,7658464351708022;2,7700383648632254E-08;0
2,7799999999999847;0,00027799999999999846;0,7657297123697949;2,780038642358207E-08;0
2,7899999999999845;0,0002789999999999985;0,7656134321495196;2,790038920852389E-08;0
2,7999999999999843;0,00027999999999999846;0,7654975913348251;2,8000392003679764E-08;0
2,809999999999984;0,00028099999999999843;0,76538218678459;2,81003948086056E-08;0
2,819999999999984;0,0002819999999999984;0,7652672153912409;2,820039762374549E-08;0
2,8299999999999836;0,00028299999999999837;0,7651526740802714;2,8300400448877385E-08;0
2,8399999999999834;0,00028399999999999834;0,7650385598097773;2,840040328377924E-08;0
2,849999999999983;0,0002849999999999983;0,7649248695699957;2,8500406128895152E-08;0
2,859999999999983;0,00028599999999999833;0,7648116003828521;2,8600408984003067E-08;0
2,869999999999983;0,0002869999999999983;0,7646987493015183;2,8700411848880946E-08;0
2,8799999999999826;0,00028799999999999827;0,7645863134099755;2,880041472397288E-08;0
2,8899999999999824;0,00028899999999999824;0,764474289822586;2,890041760905682E-08;0
2,899999999999982;0,0002899999999999982;0,7643626756836717;2,900042050413276E-08;0
2,909999999999982;0,0002909999999999982;0,7642514681671009;2,9100423409200715E-08;0
2,9199999999999817;0,0002919999999999982;0,7641406644758807;2,920042632403863E-08;0
2,9299999999999815;0,0002929999999999982;0,7640302618417585;2,9300429249090597E-08;0
2,9399999999999813;0,00029399999999999815;0,7639202575248064;2,9400432184134574E-08;0
2,949999999999981;0,0002949999999999981;0,7638106488131245;2,9500435129170555E-08;0
2,959999999999981;0,0002959999999999981;0,7637014330223262;2,960043808442059E-08;0
2,9699999999999807;0,00029699999999999806;0,7635926074952567;2,9700441049440585E-08;0
2,9799999999999804;0,0002979999999999981;0,7634841696016014;2,980044402445259E-08;0
2,9899999999999802;0,00029899999999999805;0,763376116737526;2,99004470094566E-08;0
2,99999999999998;0,000299999999999998;0,7632684463253239;3,0000450004452616E-08;0
3,00999999999998;0,000300999999999998;0,7631611558130631;3,0100453009440646E-08;0
3,0199999999999796;0,00030199999999999796;0,7630542426742485;3,020045602464272E-08;0
3,0299999999999794;0,00030299999999999793;0,7629477044074806;3,030045904961476E-08;0
3,039999999999979;0,00030399999999999796;0,7628415385361249;3,0400462084578803E-08;0
3,049999999999979;0,0003049999999999979;0,762735742607989;3,0500465129756906E-08;0
3,0599999999999787;0,0003059999999999979;0,762630314194995;3,0600468184704964E-08;0
3,0699999999999785;0,00030699999999999787;0,7625252508928713;3,070047124986708E-08;0
3,0799999999999783;0,00030799999999999784;0,7624205503208376;3,0800474324799155E-08;0
3,089999999999978;0,0003089999999999978;0,7623162101213005;3,090047740994528E-08;0
3,099999999999978;0,0003099999999999978;0,762212227959553;3,100048050486137E-08;0
3,1099999999999777;0,0003109999999999978;0,7621086015234808;3,110048360999152E-08;0
3,1199999999999775;0,00031199999999999777;0,7620053285232689;3,120048672511366E-08;0
3,1299999999999772;0,00031299999999999774;0,761902406691117;3,130048985000578E-08;0
3,139999999999977;0,0003139999999999977;0,7617998337809575;3,140049298511194E-08;0
3,149999999999977;0,0003149999999999977;0,7616976075681788;3,150049613021011E-08;0
3,1599999999999766;0,00031599999999999765;0,7615957258493523;3,1600499285300286E-08;0
3,1699999999999764;0,0003169999999999977;0,7614941864419638;3,170050245038247E-08;0
3,179999999999976;0,00031799999999999765;0,7613929871841504;3,1800505625456665E-08;0
3,189999999999976;0,0003189999999999976;0,7612921259344391;3,190050881030082E-08;0
3,1999999999999758;0,0003199999999999976;0,7611916005714927;3,2000512005359025E-08;0
3,2099999999999755;0,00032099999999999756;0,7610914089938569;3,210051521040924E-08;0
3,2199999999999753;0,0003219999999999975;0,760991549119712;3,2200518425673506E-08;0
3,229999999999975;0,00032299999999999755;0,7608920188866309;3,230052165070774E-08;0
3,239999999999975;0,0003239999999999975;0,7607928162513354;3,2400524885733976E-08;0
3,2499999999999747;0,0003249999999999975;0,7606939391894629;3,250052813075222E-08;0
3,2599999999999745;0,00032599999999999746;0,7605953856953326;3,260053138576247E-08;0
3,2699999999999743;0,00032699999999999743;0,7604971537817142;3,2700534650764726E-08;0
3,279999999999974;0,0003279999999999974;0,7603992414796049;3,2800537925981035E-08;0
3,289999999999974;0,0003289999999999974;0,7603016468380062;3,290054121096731E-08;0
3,2999999999999736;0,0003299999999999974;0,7602043679237024;3,300054450594558E-08;0
3,3099999999999734;0,00033099999999999737;0,7601074028210494;3,310054781113792E-08;0
3,319999999999973;0,00033199999999999734;0,7600107496317584;3,320055112610021E-08;0
3,329999999999973;0,0003329999999999973;0,7599144064746891;3,330055445105451E-08;0
3,3399999999999728;0,0003339999999999973;0,7598183714856428;3,340055778622286E-08;0
3,3499999999999726;0,00033499999999999725;0,759722642817158;3,350056113116118E-08;0
3,3599999999999723;0,00033599999999999727;0,7596272186383145;3,360056448631355E-08;0
3,369999999999972;0,00033699999999999724;0,7595320971345312;3,3700567851457916E-08;0
3,379999999999972;0,0003379999999999972;0,7594372765073761;3,3800571226372253E-08;0
